comercio_id,fecha_corte,churn_30d
M001074,2026-03-01,0
M001075,2026-03-01,1
M001076,2026-03-01,1
M001077,2026-03-01,0
M001078,2026-03-01,0
M001079,2026-03-01,1
M001080,2026-03-01,1
M001081,2026-03-01,0
M001082,2026-03-01,0
M001083,2026-03-01,0
M001084,2026-03-01,0
M001085,2026-03-01,0
M001086,2026-03-01,0
M001087,2026-03-01,0
M001088,2026-03-01,1
M001089,2026-03-01,0
M001090,2026-03-01,1
M001091,2026-03-01,0
M001092,2026-03-01,0
M001093,2026-03-01,0
M001094,2026-03-01,0
M001095,2026-03-01,0
M001096,2026-03-01,0
M001097,2026-03-01,0
M001098,2026-03-01,0
M001099,2026-03-01,0
M001100,2026-03-01,0
M001101,2026-03-01,0
M001102,2026-03-01,1
M001103,2026-03-01,0
M001104,2026-03-01,0
M001105,2026-03-01,1
M001106,2026-03-01,0
M001107,2026-03-01,0
M001108,2026-03-01,0
M001109,2026-03-01,0
M001110,2026-03-01,1
M001111,2026-03-01,0
M001112,2026-03-01,0
M001113,2026-03-01,0
M001114,2026-03-01,0
M001115,2026-03-01,1
M001116,2026-03-01,0
M001117,2026-03-01,0
M001118,2026-03-01,0
M001119,2026-03-01,0
M001120,2026-03-01,0
M001121,2026-03-01,0
M001122,2026-03-01,0
M001123,2026-03-01,0
M001124,2026-03-01,0
M001125,2026-03-01,0
M001126,2026-03-01,0
M001127,2026-03-01,1
M001128,2026-03-01,0
M001129,2026-03-01,0
M001130,2026-03-01,0
M001131,2026-03-01,1
M001132,2026-03-01,0
M001133,2026-03-01,0
M001134,2026-03-01,1
M001135,2026-03-01,0
M001136,2026-03-01,0
M001137,2026-03-01,0
M001138,2026-03-01,0
M001139,2026-03-01,0
M001140,2026-03-01,0
M001141,2026-03-01,0
M001142,2026-03-01,1
M001143,2026-03-01,0
M001144,2026-03-01,0
M001145,2026-03-01,0
M001146,2026-03-01,1
M001147,2026-03-01,0
M001148,2026-03-01,0
M001149,2026-03-01,0
M001150,2026-03-01,0
M001151,2026-03-01,0
M001152,2026-03-01,0
M001153,2026-03-01,0
M001154,2026-03-01,0
M001155,2026-03-01,0
M001156,2026-03-01,0
M001157,2026-03-01,0
M001158,2026-03-01,0
M001159,2026-03-01,1
M001160,2026-03-01,0
M001161,2026-03-01,0
M001162,2026-03-01,1
M001163,2026-03-01,0
M001164,2026-03-01,0
M001165,2026-03-01,0
M001166,2026-03-01,0
M001167,2026-03-01,0
M001168,2026-03-01,0
M001169,2026-03-01,1
M001170,2026-03-01,0
M001171,2026-03-01,0
M001172,2026-03-01,0
M001173,2026-03-01,0
M001174,2026-03-01,0
M001175,2026-03-01,0
M001176,2026-03-01,0
M001177,2026-03-01,0
M001178,2026-03-01,1
M001179,2026-03-01,0
M001180,2026-03-01,1
M001181,2026-03-01,0
M001182,2026-03-01,0
M001183,2026-03-01,1
M001184,2026-03-01,0
M001185,2026-03-01,0
M001186,2026-03-01,0
M001187,2026-03-01,0
M001188,2026-03-01,1
M001189,2026-03-01,0
M001190,2026-03-01,0
M001191,2026-03-01,0
M001192,2026-03-01,0
M001193,2026-03-01,0
M001194,2026-03-01,0
M001195,2026-03-01,0
M001196,2026-03-01,0
M001197,2026-03-01,0
M001198,2026-03-01,0
M001199,2026-03-01,0
M001200,2026-03-01,1
M001201,2026-03-01,0
M001202,2026-03-01,0
M001203,2026-03-01,0
M001204,2026-03-01,0
M001205,2026-03-01,0
M001206,2026-03-01,1
M001207,2026-03-01,1
M001208,2026-03-01,0
M001209,2026-03-01,0
M001210,2026-03-01,0
M001211,2026-03-01,0
M001212,2026-03-01,0
M001213,2026-03-01,0
M001214,2026-03-01,1
M001215,2026-03-01,0
M001216,2026-03-01,0
M001217,2026-03-01,0
M001218,2026-03-01,1
M001219,2026-03-01,1
M001220,2026-03-01,0
M001221,2026-03-01,0
M001222,2026-03-01,0
M001223,2026-03-01,0
M001224,2026-03-01,0
M001225,2026-03-01,0
M001226,2026-03-01,0
M001227,2026-03-01,1
M001228,2026-03-01,1
M001229,2026-03-01,0
M001230,2026-03-01,0
M001231,2026-03-01,1
M001232,2026-03-01,0
M001233,2026-03-01,0
M001234,2026-03-01,0
M001235,2026-03-01,0
M001236,2026-03-01,0
M001237,2026-03-01,1
M001238,2026-03-01,0
M001239,2026-03-01,1
M001240,2026-03-01,0
M001241,2026-03-01,0
M001242,2026-03-01,0
M001243,2026-03-01,0
M001244,2026-03-01,0
M001245,2026-03-01,1
M001246,2026-03-01,0
M001247,2026-03-01,1
M001248,2026-03-01,0
M001249,2026-03-01,0
M001250,2026-03-01,0
M001251,2026-03-01,0
M001252,2026-03-01,0
M001253,2026-03-01,0
M001254,2026-03-01,0
M001255,2026-03-01,0
M001256,2026-03-01,0
M001257,2026-03-01,1
M001258,2026-03-01,1
M001259,2026-03-01,0
M001260,2026-03-01,1
M001261,2026-03-01,0
M001262,2026-03-01,1
M001263,2026-03-01,0
M001264,2026-03-01,1
M001265,2026-03-01,1
M001266,2026-03-01,0
M001267,2026-03-01,0
M001268,2026-03-01,0
M001269,2026-03-01,1
M001270,2026-03-01,0
M001271,2026-03-01,0
M001272,2026-03-01,0
M001273,2026-03-01,0
M001274,2026-03-01,1
M001275,2026-03-01,0
M001276,2026-03-01,0
M001277,2026-03-01,0
M001278,2026-03-01,1
M001279,2026-03-01,0
M001280,2026-03-01,0
M001281,2026-03-01,0
M001282,2026-03-01,0
M001283,2026-03-01,0
M001284,2026-03-01,0
M001285,2026-03-01,0
M001286,2026-03-01,0
M001287,2026-03-01,0
M001288,2026-03-01,1
M001289,2026-03-01,0
M001290,2026-03-01,1
M001291,2026-03-01,0
M001292,2026-03-01,0
M001293,2026-03-01,0
M001294,2026-03-01,0
M001295,2026-03-01,0
M001296,2026-03-01,0
M001297,2026-03-01,0
M001298,2026-03-01,1
M001299,2026-03-01,0
M001300,2026-03-01,1
M001301,2026-03-01,0
M001302,2026-03-01,0
M001303,2026-03-01,0
M001304,2026-03-01,1
M001305,2026-03-01,0
M001306,2026-03-01,0
M001307,2026-03-01,0
M001308,2026-03-01,0
M001309,2026-03-01,0
M001310,2026-03-01,0
M001311,2026-03-01,0
M001312,2026-03-01,0
M001313,2026-03-01,0
M001314,2026-03-01,0
M001315,2026-03-01,1
M001316,2026-03-01,0
M001317,2026-03-01,0
M001318,2026-03-01,1
M001319,2026-03-01,0
M001320,2026-03-01,1
M001321,2026-03-01,0
M001322,2026-03-01,0
M001323,2026-03-01,0
M001324,2026-03-01,0
M001325,2026-03-01,0
M001326,2026-03-01,0
M001327,2026-03-01,0
M001328,2026-03-01,0
M001329,2026-03-01,0
M001330,2026-03-01,0
M001331,2026-03-01,0
M001332,2026-03-01,0
M001333,2026-03-01,0
M001334,2026-03-01,0
M001335,2026-03-01,1
M001336,2026-03-01,0
M001337,2026-03-01,1
M001338,2026-03-01,0
M001339,2026-03-01,0
M001340,2026-03-01,0
M001341,2026-03-01,0
M001342,2026-03-01,0
M001343,2026-03-01,0
M001344,2026-03-01,0
M001345,2026-03-01,1
M001346,2026-03-01,0
M001347,2026-03-01,0
M001348,2026-03-01,0
M001349,2026-03-01,1
M001350,2026-03-01,1
M001351,2026-03-01,0
M001352,2026-03-01,1
M001353,2026-03-01,0
M001354,2026-03-01,0
M001355,2026-03-01,0
M001356,2026-03-01,0
M001357,2026-03-01,1
M001358,2026-03-01,0
M001359,2026-03-01,0
M001360,2026-03-01,0
M001361,2026-03-01,1
M001362,2026-03-01,0
M001363,2026-03-01,0
M001364,2026-03-01,0
M001365,2026-03-01,0
M001366,2026-03-01,1
M001367,2026-03-01,0
M001368,2026-03-01,0
M001369,2026-03-01,0
M001370,2026-03-01,0
M001371,2026-03-01,0
M001372,2026-03-01,1
M001373,2026-03-01,0
M001374,2026-03-01,0
M001375,2026-03-01,0
M001376,2026-03-01,0
M001377,2026-03-01,0
M001378,2026-03-01,0
M001379,2026-03-01,0
M001380,2026-03-01,0
M001381,2026-03-01,1
M001382,2026-03-01,0
M001383,2026-03-01,0
M001384,2026-03-01,0
M001385,2026-03-01,0
M001386,2026-03-01,1
M001387,2026-03-01,0
M001388,2026-03-01,0
M001389,2026-03-01,0
M001390,2026-03-01,1
M001391,2026-03-01,1
M001392,2026-03-01,0
M001393,2026-03-01,0
M001394,2026-03-01,0
M001395,2026-03-01,1
M001396,2026-03-01,0
M001397,2026-03-01,0
M001398,2026-03-01,1
M001399,2026-03-01,0
M001400,2026-03-01,0
M001401,2026-03-01,0
M001402,2026-03-01,0
M001403,2026-03-01,0
M001404,2026-03-01,1
M001405,2026-03-01,0
M001406,2026-03-01,0
M001407,2026-03-01,0
M001408,2026-03-01,0
M001409,2026-03-01,0
M001410,2026-03-01,0
M001411,2026-03-01,0
M001412,2026-03-01,0
M001413,2026-03-01,0
M001414,2026-03-01,0
M001415,2026-03-01,0
M001416,2026-03-01,0
M001417,2026-03-01,0
M001418,2026-03-01,0
M001419,2026-03-01,0
M001420,2026-03-01,0
M001421,2026-03-01,0
M001422,2026-03-01,0
M001423,2026-03-01,0
M001424,2026-03-01,0
M001425,2026-03-01,1
M001426,2026-03-01,0
M001427,2026-03-01,0
M001428,2026-03-01,0
M001429,2026-03-01,1
M001430,2026-03-01,0
M001431,2026-03-01,0
M001432,2026-03-01,1
M001433,2026-03-01,0
M001434,2026-03-01,0
M001435,2026-03-01,0
M001436,2026-03-01,0
M001437,2026-03-01,0
M001438,2026-03-01,0
M001439,2026-03-01,0
M001440,2026-03-01,0
M001441,2026-03-01,0
M001442,2026-03-01,0
M001443,2026-03-01,0
M001444,2026-03-01,0
M001445,2026-03-01,1
M001446,2026-03-01,1
M001447,2026-03-01,0
M001448,2026-03-01,1
M001449,2026-03-01,0
M001450,2026-03-01,1
M001451,2026-03-01,0
M001452,2026-03-01,0
M001453,2026-03-01,0
M001454,2026-03-01,0
M001455,2026-03-01,1
M001456,2026-03-01,0
M001457,2026-03-01,1
M001458,2026-03-01,1
M001459,2026-03-01,0
M001460,2026-03-01,1
M001461,2026-03-01,0
M001462,2026-03-01,0
M001463,2026-03-01,1
M001464,2026-03-01,1
M001465,2026-03-01,0
M001466,2026-03-01,0
M001467,2026-03-01,0
M001468,2026-03-01,1
M001469,2026-03-01,0
M001470,2026-03-01,0
M001471,2026-03-01,0
M001472,2026-03-01,1
M001473,2026-03-01,0
M001474,2026-03-01,0
M001475,2026-03-01,0
M001476,2026-03-01,0
M001477,2026-03-01,1
M001478,2026-03-01,0
M001479,2026-03-01,0
M001480,2026-03-01,0
M001481,2026-03-01,0
M001482,2026-03-01,1
M001483,2026-03-01,0
M001484,2026-03-01,0
M001485,2026-03-01,0
M001486,2026-03-01,1
M001487,2026-03-01,0
M001488,2026-03-01,0
M001489,2026-03-01,0
M001490,2026-03-01,0
M001491,2026-03-01,0
M001492,2026-03-01,0
M001493,2026-03-01,0
M001494,2026-03-01,0
M001495,2026-03-01,0
M001496,2026-03-01,0
M001497,2026-03-01,0
M001498,2026-03-01,0
M001499,2026-03-01,1
M001500,2026-03-01,0
M001501,2026-03-01,0
M001502,2026-03-01,1
M001503,2026-03-01,0
M001504,2026-03-01,1
M001505,2026-03-01,0
M001506,2026-03-01,1
M001507,2026-03-01,0
M001508,2026-03-01,1
M001509,2026-03-01,1
M001510,2026-03-01,0
M001511,2026-03-01,1
M001512,2026-03-01,0
M001513,2026-03-01,0
M001514,2026-03-01,0
M001515,2026-03-01,1
M001516,2026-03-01,1
M001517,2026-03-01,0
M001518,2026-03-01,0
M001519,2026-03-01,0
M001520,2026-03-01,1
M001521,2026-03-01,0
M001522,2026-03-01,0
M001523,2026-03-01,0
M001524,2026-03-01,0
M001525,2026-03-01,0
M001526,2026-03-01,0
M001527,2026-03-01,0
M001528,2026-03-01,0
M001529,2026-03-01,0
M001530,2026-03-01,0
M001531,2026-03-01,0
M001532,2026-03-01,0
M001533,2026-03-01,0
M001534,2026-03-01,1
M001535,2026-03-01,0
M001536,2026-03-01,0
M001537,2026-03-01,0
M001538,2026-03-01,0
M001539,2026-03-01,1
M001540,2026-03-01,0
M001541,2026-03-01,0
M001542,2026-03-01,0
M001543,2026-03-01,0
M001544,2026-03-01,0
M001545,2026-03-01,0
M001546,2026-03-01,0
M001547,2026-03-01,1
M001548,2026-03-01,0
M001549,2026-03-01,0
M001550,2026-03-01,1
M001551,2026-03-01,1
M001552,2026-03-01,0
M001553,2026-03-01,0
M001554,2026-03-01,0
M001555,2026-03-01,0
M001556,2026-03-01,0
M001557,2026-03-01,0
M001558,2026-03-01,0
M001559,2026-03-01,0
M001560,2026-03-01,0
M001561,2026-03-01,1
M001562,2026-03-01,0
M001563,2026-03-01,0
M001564,2026-03-01,0
M001565,2026-03-01,0
M001566,2026-03-01,1
M001567,2026-03-01,0
M001568,2026-03-01,0
M001569,2026-03-01,1
M001570,2026-03-01,0
M001571,2026-03-01,1
M001572,2026-03-01,0
M001573,2026-03-01,1
M001574,2026-03-01,0
M001575,2026-03-01,1
M001576,2026-03-01,1
M001577,2026-03-01,0
M001578,2026-03-01,0
M001579,2026-03-01,0
M001580,2026-03-01,0
M001581,2026-03-01,0
M001582,2026-03-01,0
M001583,2026-03-01,0
M001584,2026-03-01,0
M001585,2026-03-01,0
M001586,2026-03-01,0
M001587,2026-03-01,0
M001588,2026-03-01,0
M001589,2026-03-01,0
M001590,2026-03-01,0
M001591,2026-03-01,0
M001592,2026-03-01,0
M001593,2026-03-01,0
M001594,2026-03-01,0
M001595,2026-03-01,1
M001596,2026-03-01,1
M001597,2026-03-01,0
M001598,2026-03-01,0
M001599,2026-03-01,1
M001600,2026-03-01,0
M001601,2026-03-01,0
M001602,2026-03-01,1
M001603,2026-03-01,0
M001604,2026-03-01,0
M001605,2026-03-01,0
M001606,2026-03-01,0
M001607,2026-03-01,0
M001608,2026-03-01,0
M001609,2026-03-01,0
M001610,2026-03-01,0
M001611,2026-03-01,0
M001612,2026-03-01,1
M001613,2026-03-01,0
M001614,2026-03-01,0
M001615,2026-03-01,1
M001616,2026-03-01,0
M001617,2026-03-01,0
M001618,2026-03-01,0
M001619,2026-03-01,1
M001620,2026-03-01,0
M001621,2026-03-01,0
M001622,2026-03-01,0
M001623,2026-03-01,0
M001624,2026-03-01,0
M001625,2026-03-01,0
M001626,2026-03-01,0
M001627,2026-03-01,0
M001628,2026-03-01,1
M001629,2026-03-01,0
M001630,2026-03-01,0
M001631,2026-03-01,0
M001632,2026-03-01,1
M001633,2026-03-01,0
M001634,2026-03-01,0
M001635,2026-03-01,1
M001636,2026-03-01,0
M001637,2026-03-01,0
M001638,2026-03-01,0
M001639,2026-03-01,0
M001640,2026-03-01,0
M001641,2026-03-01,0
M001642,2026-03-01,0
M001643,2026-03-01,0
M001644,2026-03-01,0
M001645,2026-03-01,0
M001646,2026-03-01,0
M001647,2026-03-01,1
M001648,2026-03-01,0
M001649,2026-03-01,1
M001650,2026-03-01,0
M001651,2026-03-01,0
M001652,2026-03-01,0
M001653,2026-03-01,0
M001654,2026-03-01,0
M001655,2026-03-01,1
M001656,2026-03-01,0
M001657,2026-03-01,0
M001658,2026-03-01,1
M001659,2026-03-01,0
M001660,2026-03-01,0
M001661,2026-03-01,0
M001662,2026-03-01,0
M001663,2026-03-01,0
M001664,2026-03-01,0
M001665,2026-03-01,0
M001666,2026-03-01,0
M001667,2026-03-01,0
M001668,2026-03-01,0
M001669,2026-03-01,0
M001670,2026-03-01,0
M001671,2026-03-01,0
M001672,2026-03-01,1
M001673,2026-03-01,1
M001674,2026-03-01,0
M001675,2026-03-01,0
M001676,2026-03-01,0
M001677,2026-03-01,1
M001678,2026-03-01,0
M001679,2026-03-01,0
M001680,2026-03-01,0
M001681,2026-03-01,0
M001682,2026-03-01,1
M001683,2026-03-01,0
M001684,2026-03-01,0
M001685,2026-03-01,0
M001686,2026-03-01,0
M001687,2026-03-01,0
M001688,2026-03-01,0
M001689,2026-03-01,0
M001690,2026-03-01,0
M001691,2026-03-01,0
M001692,2026-03-01,0
M001693,2026-03-01,0
M001694,2026-03-01,0
M001695,2026-03-01,1
M001696,2026-03-01,0
M001697,2026-03-01,0
M001698,2026-03-01,0
M001699,2026-03-01,1
M001700,2026-03-01,0
M001701,2026-03-01,0
M001702,2026-03-01,1
M001703,2026-03-01,1
M001704,2026-03-01,0
M001705,2026-03-01,0
M001706,2026-03-01,0
M001707,2026-03-01,1
M001708,2026-03-01,0
M001709,2026-03-01,0
M001710,2026-03-01,0
M001711,2026-03-01,0
M001712,2026-03-01,1
M001713,2026-03-01,0
M001714,2026-03-01,1
M001715,2026-03-01,0
M001716,2026-03-01,1
M001717,2026-03-01,0
M001718,2026-03-01,1
M001719,2026-03-01,0
M001720,2026-03-01,0
M001721,2026-03-01,0
M001722,2026-03-01,0
M001723,2026-03-01,0
M001724,2026-03-01,0
M001725,2026-03-01,0
M001726,2026-03-01,1
M001727,2026-03-01,0
M001728,2026-03-01,0
M001729,2026-03-01,0
M001730,2026-03-01,0
M001731,2026-03-01,0
M001732,2026-03-01,0
M001733,2026-03-01,1
M001734,2026-03-01,1
M001735,2026-03-01,1
M001736,2026-03-01,0
M001737,2026-03-01,0
M001738,2026-03-01,0
M001739,2026-03-01,0
M001740,2026-03-01,1
M001741,2026-03-01,0
M001742,2026-03-01,0
M001743,2026-03-01,0
M001744,2026-03-01,0
M001745,2026-03-01,0
M001746,2026-03-01,0
M001747,2026-03-01,0
M001748,2026-03-01,0
M001749,2026-03-01,0
M001750,2026-03-01,1
M001751,2026-03-01,0
M001752,2026-03-01,0
M001753,2026-03-01,0
M001754,2026-03-01,1
M001755,2026-03-01,0
M001756,2026-03-01,1
M001757,2026-03-01,1
M001758,2026-03-01,0
M001759,2026-03-01,0
M001760,2026-03-01,1
M001761,2026-03-01,0
M001762,2026-03-01,0
M001763,2026-03-01,0
M001764,2026-03-01,0
M001765,2026-03-01,0
M001766,2026-03-01,0
M001767,2026-03-01,0
M001768,2026-03-01,0
M001769,2026-03-01,0
M001770,2026-03-01,0
M001771,2026-03-01,0
M001772,2026-03-01,1
M001773,2026-03-01,0
M001774,2026-03-01,0
M001775,2026-03-01,0
M001776,2026-03-01,0
M001777,2026-03-01,1
M001778,2026-03-01,0
M001779,2026-03-01,1
M001780,2026-03-01,1
M001781,2026-03-01,0
M001782,2026-03-01,0
M001783,2026-03-01,0
M001784,2026-03-01,0
M001785,2026-03-01,0
M001786,2026-03-01,0
M001787,2026-03-01,0
M001788,2026-03-01,0
M001789,2026-03-01,0
M001790,2026-03-01,0
M001791,2026-03-01,0
M001792,2026-03-01,0
M001793,2026-03-01,1
M001794,2026-03-01,0
M001795,2026-03-01,0
M001796,2026-03-01,0
M001797,2026-03-01,0
M001798,2026-03-01,0
M001799,2026-03-01,0
M001800,2026-03-01,1
M001801,2026-03-01,0
M001802,2026-03-01,0
M001803,2026-03-01,0
M001804,2026-03-01,1
M001805,2026-03-01,1
M001806,2026-03-01,0
M001807,2026-03-01,0
M001808,2026-03-01,0
M001809,2026-03-01,0
M001810,2026-03-01,0
M001811,2026-03-01,0
M001812,2026-03-01,0
M001813,2026-03-01,0
M001814,2026-03-01,0
M001815,2026-03-01,0
M001816,2026-03-01,0
M001817,2026-03-01,1
M001818,2026-03-01,0
M001819,2026-03-01,1
M001820,2026-03-01,0
M001821,2026-03-01,1
M001822,2026-03-01,0
M001823,2026-03-01,0
M001824,2026-03-01,0
M001825,2026-03-01,1
M001826,2026-03-01,0
M001827,2026-03-01,0
M001828,2026-03-01,0
M001829,2026-03-01,0
M001830,2026-03-01,0
M001831,2026-03-01,0
M001832,2026-03-01,1
M001833,2026-03-01,0
M001834,2026-03-01,0
M001835,2026-03-01,0
M001836,2026-03-01,0
M001837,2026-03-01,1
M001838,2026-03-01,0
M001839,2026-03-01,0
M001840,2026-03-01,0
M001841,2026-03-01,0
M001842,2026-03-01,0
M001843,2026-03-01,0
M001844,2026-03-01,0
M001845,2026-03-01,0
M001846,2026-03-01,0
M001847,2026-03-01,0
M001848,2026-03-01,0
M001849,2026-03-01,0
M001850,2026-03-01,0
M001851,2026-03-01,0
M001852,2026-03-01,0
M001853,2026-03-01,1
M001854,2026-03-01,0
M001855,2026-03-01,0
M001856,2026-03-01,0
M001857,2026-03-01,0
M001858,2026-03-01,0
M001859,2026-03-01,0
M001860,2026-03-01,0
M001861,2026-03-01,0
M001862,2026-03-01,0
M001863,2026-03-01,0
M001864,2026-03-01,0
M001865,2026-03-01,0
M001866,2026-03-01,0
M001867,2026-03-01,0
M001868,2026-03-01,0
M001869,2026-03-01,0
M001870,2026-03-01,0
M001871,2026-03-01,1
M001872,2026-03-01,0
M001873,2026-03-01,0
M001874,2026-03-01,0
M001875,2026-03-01,0
M001876,2026-03-01,0
M001877,2026-03-01,0
M001878,2026-03-01,0
M001879,2026-03-01,0
M001880,2026-03-01,1
M001881,2026-03-01,0
M001882,2026-03-01,1
M001883,2026-03-01,0
M001884,2026-03-01,0
M001885,2026-03-01,0
M001886,2026-03-01,0
M001887,2026-03-01,1
M001888,2026-03-01,0
M001889,2026-03-01,0
M001890,2026-03-01,0
M001891,2026-03-01,0
M001892,2026-03-01,0
M001893,2026-03-01,0
M001894,2026-03-01,0
M001895,2026-03-01,0
M001896,2026-03-01,0
M001897,2026-03-01,0
M001898,2026-03-01,0
M001899,2026-03-01,0
M001900,2026-03-01,0
M001901,2026-03-01,0
M001902,2026-03-01,0
M001903,2026-03-01,0
M001904,2026-03-01,0
M001905,2026-03-01,1
M001906,2026-03-01,0
M001907,2026-03-01,0
M001908,2026-03-01,1
M001909,2026-03-01,0
M001910,2026-03-01,0
M001911,2026-03-01,0
M001912,2026-03-01,0
M001913,2026-03-01,0
M001914,2026-03-01,0
M001915,2026-03-01,0
M001916,2026-03-01,1
M001917,2026-03-01,1
M001918,2026-03-01,0
M001919,2026-03-01,1
M001920,2026-03-01,0
M001921,2026-03-01,0
M001922,2026-03-01,0
M001923,2026-03-01,0
M001924,2026-03-01,0
M001925,2026-03-01,1
M001926,2026-03-01,0
M001927,2026-03-01,0
M001928,2026-03-01,0
M001929,2026-03-01,0
M001930,2026-03-01,0
M001931,2026-03-01,0
M001932,2026-03-01,0
M001933,2026-03-01,0
M001934,2026-03-01,1
M001935,2026-03-01,0
M001936,2026-03-01,0
M001937,2026-03-01,0
M001938,2026-03-01,0
M001939,2026-03-01,0
M001940,2026-03-01,0
M001941,2026-03-01,0
M001942,2026-03-01,0
M001943,2026-03-01,0
M001944,2026-03-01,0
M001945,2026-03-01,0
M001946,2026-03-01,0
M001947,2026-03-01,0
M001948,2026-03-01,0
M001949,2026-03-01,0
M001950,2026-03-01,0
M001951,2026-03-01,0
M001952,2026-03-01,1
M001953,2026-03-01,0
M001954,2026-03-01,0
M001955,2026-03-01,1
M001956,2026-03-01,0
M001957,2026-03-01,0
M001958,2026-03-01,1
M001959,2026-03-01,0
M001960,2026-03-01,1
M001961,2026-03-01,0
M001962,2026-03-01,0
M001963,2026-03-01,0
M001964,2026-03-01,1
M001965,2026-03-01,0
M001966,2026-03-01,0
M001967,2026-03-01,0
M001968,2026-03-01,0
M001969,2026-03-01,0
M001970,2026-03-01,0
M001971,2026-03-01,0
M001972,2026-03-01,0
M001973,2026-03-01,0
M001974,2026-03-01,0
M001975,2026-03-01,0
M001976,2026-03-01,1
M001977,2026-03-01,0
M001978,2026-03-01,0
M001979,2026-03-01,0
M001980,2026-03-01,0
M001981,2026-03-01,0
M001982,2026-03-01,0
M001983,2026-03-01,1
M001984,2026-03-01,1
M001985,2026-03-01,0
M001986,2026-03-01,0
M001987,2026-03-01,0
M001988,2026-03-01,0
M001989,2026-03-01,0
M001990,2026-03-01,0
M001991,2026-03-01,0
M001992,2026-03-01,0
M001993,2026-03-01,0
M001994,2026-03-01,0
M001995,2026-03-01,0
M001996,2026-03-01,1
M001997,2026-03-01,1
M001998,2026-03-01,0
M001999,2026-03-01,0
